date,actual_return,pred_return,residual,abs_error,actual_abs
2023-11-20 05:00:00,-0.0054995927568066705,0.12934783,0.13484742376762515,0.13484742376762515,0.0054995927568066705
2023-11-21 05:00:00,-0.006684088377863162,0.13211063,0.13879471388331055,0.13879471388331055,0.006684088377863162
2023-11-22 05:00:00,-0.007134188557031074,0.13340294,0.1405371321681761,0.1405371321681761,0.007134188557031074
2023-11-24 05:00:00,0.006663047430939706,0.13337272,0.1267096766253042,0.1267096766253042,0.006663047430939706
2023-11-27 05:00:00,-0.0018985987602349041,0.13477483,0.1366734326778527,0.1366734326778527,0.0018985987602349041
2023-11-28 05:00:00,0.015736878449259528,0.13627985,0.12054297274893688,0.12054297274893688,0.015736878449259528
2023-11-29 05:00:00,0.015457901735790536,0.13790587,0.12244796417187853,0.12244796417187853,0.015457901735790536
2023-11-30 05:00:00,0.022487960585040767,0.14142013,0.11893216537626294,0.11893216537626294,0.022487960585040767
2023-12-01 05:00:00,0.023104846812650237,0.1417939,0.11868905987603995,0.11868905987603995,0.023104846812650237
2023-12-04 05:00:00,0.019602804897868253,0.14381146,0.12420865941182413,0.12420865941182413,0.019602804897868253
2023-12-05 05:00:00,0.006647295119284635,0.14516391,0.13851661348152255,0.13851661348152255,0.006647295119284635
2023-12-06 05:00:00,0.02890426646984512,0.14589268,0.11698841322146958,0.11698841322146958,0.02890426646984512
2023-12-07 05:00:00,0.019573589096270716,0.14816311,0.12858952092150577,0.12858952092150577,0.019573589096270716
2023-12-08 05:00:00,0.00945899608125611,0.14837998,0.13892098543653564,0.13892098543653564,0.00945899608125611
2023-12-11 05:00:00,0.013930848242511118,0.1489977,0.1350668460114104,0.1350668460114104,0.013930848242511118
2023-12-12 05:00:00,0.011387777722712045,0.15113503,0.1397472496858878,0.1397472496858878,0.011387777722712045
2023-12-13 05:00:00,-0.015937573891043222,0.15086308,0.16680065510785536,0.16680065510785536,0.015937573891043222
2023-12-14 05:00:00,-0.01746530223732723,0.15061483,0.16808013010864986,0.16808013010864986,0.01746530223732723
2023-12-15 05:00:00,-0.02029873834061302,0.1509188,0.17121753499912895,0.17121753499912895,0.02029873834061302
2023-12-18 05:00:00,-0.014604042750860913,0.15024039,0.16484443424370454,0.16484443424370454,0.014604042750860913
2023-12-19 05:00:00,-0.019431967567347996,0.152845,0.17227696282758664,0.17227696282758664,0.019431967567347996
2023-12-20 05:00:00,-0.006436563445753052,0.15254012,0.15897668094796558,0.15897668094796558,0.006436563445753052
2023-12-21 05:00:00,-0.011105115202616922,0.15379214,0.16489725807065891,0.16489725807065891,0.011105115202616922
2023-12-22 05:00:00,-0.04198501054854198,0.15310583,0.19509083573431774,0.19509083573431774,0.04198501054854198
2023-12-26 05:00:00,-0.04665568118332164,0.15097052,0.19762619977234142,0.19762619977234142,0.04665568118332164
2023-12-27 05:00:00,-0.05995499151236228,0.149988,0.2099429871369045,0.2099429871369045,0.05995499151236228
2023-12-28 05:00:00,-0.06619989356020195,0.14643326,0.21263315757730705,0.21263315757730705,0.06619989356020195
2023-12-29 05:00:00,-0.03687377491907817,0.14380294,0.18067671576456767,0.18067671576456767,0.03687377491907817
2024-01-02 05:00:00,-0.00269695391446767,0.14038505,0.14308200051576314,0.14308200051576314,0.00269695391446767
2024-01-03 05:00:00,0.010474164023681176,0.1272203,0.11674613879652451,0.11674613879652451,0.010474164023681176
2024-01-04 05:00:00,0.02002778178457998,0.107489355,0.08746157312388636,0.08746157312388636,0.02002778178457998
2024-01-05 05:00:00,0.02582560311335058,0.08684915,0.06102354992848902,0.06102354992848902,0.02582560311335058
2024-01-08 05:00:00,-0.010455420430287354,0.06823158,0.07868700307188892,0.07868700307188892,0.010455420430287354
2024-01-09 05:00:00,-0.013376430863225153,0.057521496,0.07089792683132856,0.07089792683132856,0.013376430863225153
2024-01-10 05:00:00,0.013019739493813631,0.05660527,0.04358552877596367,0.04358552877596367,0.013019739493813631
2024-01-11 05:00:00,0.03166109180239296,0.05248423,0.02082313740464592,0.02082313740464592,0.03166109180239296
2024-01-12 05:00:00,0.04197453654546912,0.050465748,0.008491211168573543,0.008491211168573543,0.04197453654546912
2024-01-16 05:00:00,0.0609993526536412,0.052459706,-0.008539647032637099,0.008539647032637099,0.0609993526536412
2024-01-17 05:00:00,0.06269625598244044,0.050485454,-0.012210801482718914,0.012210801482718914,0.06269625598244044
2024-01-18 05:00:00,0.028946721326851055,0.041716404,0.01276968293235381,0.01276968293235381,0.028946721326851055
2024-01-19 05:00:00,0.004479470108475603,0.040699154,0.03621968403008946,0.03621968403008946,0.004479470108475603
2024-01-22 05:00:00,-0.011202963056774706,0.056366198,0.06756916082164821,0.06756916082164821,0.011202963056774706
2024-01-23 05:00:00,-0.0372674821987502,0.073515385,0.1107828675880782,0.1107828675880782,0.0372674821987502
2024-01-24 05:00:00,-0.0533248864348268,0.091674626,0.14499951230839248,0.14499951230839248,0.0533248864348268
2024-01-25 05:00:00,-0.03837451977778006,0.1048486,0.1432231207017951,0.1432231207017951,0.03837451977778006
2024-01-26 05:00:00,-0.03474047942515668,0.11076772,0.14550820155497846,0.14550820155497846,0.03474047942515668
2024-01-29 05:00:00,-0.02134973033057541,0.11433732,0.13568704797612519,0.13568704797612519,0.02134973033057541
2024-01-30 05:00:00,0.006678429369772587,0.11632476,0.10964633065000662,0.10964633065000662,0.006678429369772587
2024-01-31 05:00:00,0.026806634143556884,0.11080928,0.08400264732483453,0.08400264732483453,0.026806634143556884
2024-02-01 05:00:00,0.007782973851164776,0.09729681,0.08951383778909783,0.08951383778909783,0.007782973851164776
2024-02-02 05:00:00,0.01728831749233528,0.08625965,0.06897133071151451,0.06897133071151451,0.01728831749233528
